"Core_Speed","Max_Power","Memory","Memory_Bandwidth","Memory_Speed","Process"
6.97541392745595,3.2188758248682,8.31776616671934,2.86789890204411,7.00306545878646,3.3322045101752
6.88755257166462,3.55534806148941,7.6246189861594,2.83907846350861,6.27852142416584,3.3322045101752
6.88755257166462,4.65396035015752,4.85203026391962,1.38629436111989,5.52146091786225,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,4.67329601503569,5.11198778835654,3.3322045101752
6.88755257166462,2.89037175789616,7.6246189861594,2.54944517092557,5.99146454710798,3.3322045101752
5.85793315448346,3.55534806148941,7.6246189861594,3.52929738428947,6.97260625130175,2.63905732961526
5.7037824746562,2.70805020110221,7.6246189861594,3.39785848039664,6.83840520084734,2.63905732961526
5.99146454710798,3.85014760171006,7.6246189861594,3.24259235148552,6.68461172766793,3.09104245335832
6.88755257166462,3.55534806148941,7.6246189861594,3.05870707271538,6.50279004591562,3.3322045101752
6.88755257166462,2.83321334405622,7.6246189861594,3.05870707271538,6.50279004591562,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,2.83907846350861,6.27852142416584,3.3322045101752
5.7037824746562,1.6094379124341,7.6246189861594,3.39785848039664,6.83840520084734,2.63905732961526
5.7037824746562,1.6094379124341,7.6246189861594,3.24259235148552,6.68461172766793,2.63905732961526
6.88755257166462,4.65396035015752,7.4500795698075,3.05870707271538,6.50279004591562,3.3322045101752
5.85793315448346,3.80666248977032,7.6246189861594,3.52929738428947,6.97260625130175,2.63905732961526
5.85793315448346,1.6094379124341,7.6246189861594,3.05870707271538,6.50279004591562,3.46573590279973
6.88755257166462,3.80666248977032,7.6246189861594,3.24259235148552,6.68461172766793,3.09104245335832
6.88755257166462,1.94591014905531,7.6246189861594,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,1.38629436111989,7.6246189861594,3.24259235148552,6.68461172766793,3.09104245335832
5.76832099579377,1.79175946922805,7.6246189861594,3.24259235148552,6.68461172766793,2.63905732961526
5.73979291217923,2.30258509299405,7.6246189861594,3.05870707271538,6.50279004591562,3.09104245335832
6.88755257166462,2.70805020110221,7.6246189861594,4.67329601503569,6.97260625130175,2.63905732961526
5.7037824746562,3.61091791264422,7.6246189861594,3.39785848039664,6.83840520084734,2.63905732961526
6.47697236288968,4.00733318523247,7.6246189861594,3.24259235148552,6.68461172766793,3.09104245335832
6.88755257166462,4.65396035015752,7.6246189861594,4.67329601503569,7.0475172213573,3.46573590279973
6.88755257166462,4.65396035015752,7.6246189861594,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,2.99573227355399,7.6246189861594,3.24259235148552,6.68461172766793,3.09104245335832
5.7037824746562,2.70805020110221,7.6246189861594,3.24259235148552,6.68461172766793,2.63905732961526
6.88755257166462,4.65396035015752,7.6246189861594,2.54944517092557,6.68461172766793,3.3322045101752
6.47697236288968,3.80666248977032,7.6246189861594,2.54944517092557,6.68461172766793,3.09104245335832
6.88755257166462,3.80666248977032,7.6246189861594,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,2.37024374146786,6.50279004591562,3.3322045101752
6.88755257166462,3.55534806148941,7.6246189861594,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,3.91202300542815,7.6246189861594,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,2.56494935746154,7.6246189861594,2.14006616349627,6.27852142416584,3.3322045101752
6.88755257166462,4.70048036579242,6.93147180559945,4.68951133442184,7.43838353004431,3.3322045101752
6.88755257166462,4.17438726989564,6.93147180559945,4.49535531998088,6.5510803350434,4.00733318523247
6.88755257166462,4.86753445045558,7.6246189861594,5.18850250054083,6.5510803350434,4.00733318523247
6.88755257166462,3.80666248977032,6.93147180559945,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,2.77258872223978,6.23832462503951,2.77258872223978,6.21460809842219,3.3322045101752
6.88755257166462,2.484906649788,5.54517744447956,2.41591377830105,6.5510803350434,3.3322045101752
6.88755257166462,3.2188758248682,7.6246189861594,3.05870707271538,6.50279004591562,3.46573590279973
6.88755257166462,3.55534806148941,7.6246189861594,3.24259235148552,6.68461172766793,3.46573590279973
6.88755257166462,2.30258509299405,5.54517744447956,2.41591377830105,6.5510803350434,3.3322045101752
6.88755257166462,3.55534806148941,7.6246189861594,3.39785848039664,6.83840520084734,3.46573590279973
6.49223983502047,3.55534806148941,7.6246189861594,3.3603753871419,6.80239476332431,3.68887945411394
6.88755257166462,4.65396035015752,4.15888308335967,0.0953101798043249,5.61677109766657,3.3322045101752
6.88755257166462,3.29583686600433,4.15888308335967,0.470003629245736,5.29831736654804,3.3322045101752
6.88755257166462,4.31748811353631,6.93147180559945,3.93573953204546,6.68461172766793,3.3322045101752
6.88755257166462,5.01063529409626,7.6246189861594,4.62888671260541,6.68461172766793,4.17438726989564
6.88755257166462,4.86753445045558,6.93147180559945,4.62888671260541,6.68461172766793,4.17438726989564
6.88755257166462,5.01063529409626,7.6246189861594,4.62888671260541,6.68461172766793,3.3322045101752
6.88755257166462,4.31748811353631,6.93147180559945,3.93573953204546,6.68461172766793,4.17438726989564
6.88755257166462,4.0943445622221,6.23832462503951,3.93573953204546,6.68461172766793,3.3322045101752
6.88755257166462,3.80666248977032,6.23832462503951,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,4.17438726989564,6.23832462503951,3.93573953204546,6.68461172766793,4.17438726989564
6.88755257166462,3.13549421592915,6.93147180559945,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,2.99573227355399,6.93147180559945,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,2.56494935746154,5.54517744447956,2.41591377830105,6.5510803350434,3.3322045101752
6.88755257166462,4.65396035015752,4.15888308335967,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,2.484906649788,5.54517744447956,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,2.484906649788,7.6246189861594,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,4.65396035015752,4.15888308335967,-0.023716526617316,5.52146091786225,3.3322045101752
6.88755257166462,4.65396035015752,4.15888308335967,-0.151549898127201,5.39362754635236,3.3322045101752
6.88755257166462,3.55534806148941,6.93147180559945,3.23080439573347,6.67203294546107,3.68887945411394
6.88755257166462,4.65396035015752,3.46573590279973,-0.246860077931526,5.29831736654804,3.3322045101752
6.88755257166462,3.55534806148941,6.23832462503951,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,3.2188758248682,6.23832462503951,2.54944517092557,6.68461172766793,3.68887945411394
6.88755257166462,4.60517018598809,7.6246189861594,4.15888308335967,6.90775527898214,4.17438726989564
6.88755257166462,4.24849524204936,6.93147180559945,3.93573953204546,6.68461172766793,4.17438726989564
6.88755257166462,4.31748811353631,6.93147180559945,4.15888308335967,6.90775527898214,4.17438726989564
6.88755257166462,2.70805020110221,5.54517744447956,1.7227665977411,5.85793315448346,3.3322045101752
6.88755257166462,3.80666248977032,6.23832462503951,3.80220813942094,6.5510803350434,3.3322045101752
6.88755257166462,3.80666248977032,6.93147180559945,3.64805745959368,6.39692965521615,3.3322045101752
6.88755257166462,3.80666248977032,6.93147180559945,4.254193263164,7.00306545878646,3.68887945411394
6.88755257166462,3.91202300542815,6.23832462503951,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,3.40119738166216,6.93147180559945,3.03495298670727,6.47697236288968,3.3322045101752
6.88755257166462,3.80666248977032,6.23832462503951,3.46573590279973,6.21460809842219,3.3322045101752
6.88755257166462,4.17438726989564,6.23832462503951,3.93573953204546,6.68461172766793,3.3322045101752
6.64768837356333,4.60517018598809,9.01091334727929,4.74927052996185,6.80461452006262,3.3322045101752
6.39859493453521,4.60517018598809,8.31776616671934,4.49535531998088,6.5510803350434,3.3322045101752
6.74523634948436,4.65396035015752,6.93147180559945,2.66722820658195,6.80239476332431,3.3322045101752
6.39859493453521,4.60517018598809,8.31776616671934,4.56434819146784,6.62007320653036,3.3322045101752
6.4831073514572,4.31748811353631,7.6246189861594,4.49535531998088,6.5510803350434,3.3322045101752
6.61338421837956,4.00733318523247,7.6246189861594,3.3603753871419,6.80239476332431,3.3322045101752
6.88755257166462,4.60517018598809,8.31776616671934,5.11439452838711,7.17011954344963,3.68887945411394
6.55961523749324,3.80666248977032,7.6246189861594,3.80220813942094,6.5510803350434,3.3322045101752
6.55961523749324,4.31748811353631,8.31776616671934,4.62888671260541,6.68461172766793,3.3322045101752
6.74523634948436,3.80666248977032,7.6246189861594,3.3603753871419,6.80239476332431,3.3322045101752
6.88755257166462,4.60517018598809,7.6246189861594,5.03435182071357,7.09007683577609,3.68887945411394
6.88755257166462,4.31748811353631,7.6246189861594,4.38202663467388,6.4377516497364,3.68887945411394
6.30991827822652,4.00733318523247,7.6246189861594,3.3603753871419,6.80239476332431,3.68887945411394
6.4377516497364,4.65396035015752,6.93147180559945,2.66722820658195,6.80239476332431,3.68887945411394
6.88755257166462,3.80666248977032,7.6246189861594,3.3603753871419,6.80239476332431,3.68887945411394
6.88755257166462,3.55534806148941,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.69703424766648,4.65396035015752,6.93147180559945,2.54944517092557,6.68461172766793,3.68887945411394
6.88755257166462,2.63905732961526,6.23832462503951,2.54944517092557,6.68461172766793,3.68887945411394
6.88755257166462,2.30258509299405,6.23832462503951,2.41591377830105,6.5510803350434,3.3322045101752
6.68461172766793,2.70805020110221,7.6246189861594,3.52929738428947,6.97260625130175,3.3322045101752
6.88755257166462,2.30258509299405,6.23832462503951,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,2.94443897916644,7.6246189861594,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,2.99573227355399,7.6246189861594,3.24259235148552,6.68461172766793,3.3322045101752
6.74170069465205,2.70805020110221,7.6246189861594,3.39785848039664,6.83840520084734,3.3322045101752
6.88755257166462,3.55534806148941,7.6246189861594,3.39785848039664,6.83840520084734,3.3322045101752
6.68461172766793,3.55534806148941,7.6246189861594,3.52929738428947,6.97260625130175,3.3322045101752
6.88755257166462,1.6094379124341,7.6246189861594,2.37024374146786,6.50279004591562,3.3322045101752
6.88755257166462,2.70805020110221,7.6246189861594,2.70136121295141,6.83840520084734,3.3322045101752
6.88755257166462,2.70805020110221,7.6246189861594,2.54944517092557,6.68461172766793,3.3322045101752
6.88755257166462,2.83321334405622,7.6246189861594,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,1.38629436111989,7.6246189861594,2.14006616349627,6.27852142416584,3.3322045101752
6.88755257166462,2.30258509299405,7.6246189861594,2.37024374146786,6.50279004591562,3.3322045101752
6.88755257166462,4.44265125649032,7.6246189861594,4.45898767581001,7.49554194388426,3.3322045101752
6.88755257166462,3.91202300542815,7.6246189861594,2.77258872223978,6.90775527898214,3.46573590279973
6.27852142416584,4.65396035015752,7.6246189861594,3.05870707271538,6.50279004591562,3.46573590279973
6.5792512120101,3.91202300542815,7.6246189861594,3.24259235148552,6.68461172766793,3.46573590279973
6.88755257166462,3.91202300542815,6.93147180559945,2.77258872223978,6.90775527898214,3.46573590279973
6.88755257166462,4.65396035015752,6.93147180559945,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,4.65396035015752,6.93147180559945,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,3.05870707271538,6.50279004591562,3.3322045101752
6.88755257166462,3.68887945411394,7.6246189861594,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,4.65396035015752,6.23832462503951,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,3.55534806148941,7.6246189861594,4.67329601503569,7.0475172213573,3.68887945411394
6.88755257166462,3.2188758248682,7.6246189861594,3.05870707271538,6.50279004591562,3.3322045101752
6.88755257166462,2.94443897916644,7.6246189861594,3.05870707271538,6.50279004591562,3.3322045101752
6.88755257166462,3.55534806148941,7.6246189861594,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,2.484906649788,6.23832462503951,2.41591377830105,6.5510803350434,3.3322045101752
6.88755257166462,2.99573227355399,6.23832462503951,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,4.00733318523247,6.93147180559945,3.9963641538619,6.74523634948436,3.3322045101752
6.88755257166462,4.65396035015752,6.93147180559945,3.10906095886099,6.5510803350434,3.3322045101752
6.88755257166462,2.63905732961526,6.23832462503951,2.54944517092557,6.68461172766793,3.3322045101752
6.88755257166462,3.36729582998647,6.23832462503951,3.24259235148552,6.68461172766793,3.3322045101752
6.88755257166462,2.484906649788,6.23832462503951,2.26176309847379,6.39692965521615,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,2.36085400111802,5.79909265446053,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,2.72129542785223,6.16331480403464,3.3322045101752
6.88755257166462,4.65396035015752,7.6246189861594,1.16315080980568,5.29831736654804,3.3322045101752
6.88755257166462,4.65396035015752,6.93147180559945,4.15888308335967,6.90775527898214,3.3322045101752
6.88755257166462,4.31748811353631,7.6246189861594,4.74666974826179,6.80239476332431,3.3322045101752
6.88755257166462,3.40119738166216,6.93147180559945,4.05352256770185,6.80239476332431,3.3322045101752
6.71538338633468,3.91202300542815,7.6246189861594,4.27666611901606,7.02553831463852,3.3322045101752
6.88755257166462,4.65396035015752,6.93147180559945,3.93573953204546,6.68461172766793,3.3322045101752
6.88755257166462,4.31748811353631,7.6246189861594,4.27666611901606,7.02553831463852,3.3322045101752
6.88755257166462,3.49650756146648,7.6246189861594,4.15888308335967,6.90775527898214,3.3322045101752
6.88755257166462,1.94591014905531,6.23832462503951,2.26176309847379,6.39692965521615,3.3322045101752
6.88755257166462,2.99573227355399,7.6246189861594,2.66722820658195,6.80239476332431,3.3322045101752
6.88755257166462,4.65396035015752,4.85203026391962,1.48160454092422,5.61677109766657,3.3322045101752
6.88755257166462,4.65396035015752,5.54517744447956,4.67329601503569,7.0475172213573,3.3322045101752
6.88755257166462,4.65396035015752,5.54517744447956,3.17805383034795,6.62007320653036,3.3322045101752
6.88755257166462,4.65396035015752,5.54517744447956,2.95491027903374,6.39692965521615,3.3322045101752
6.88755257166462,4.65396035015752,5.54517744447956,3.10906095886099,6.5510803350434,3.3322045101752
6.88755257166462,4.65396035015752,5.54517744447956,2.41591377830105,6.5510803350434,3.3322045101752
6.88755257166462,4.00733318523247,6.23832462503951,3.9963641538619,6.74523634948436,3.3322045101752
6.88755257166462,3.40119738166216,6.23832462503951,3.24259235148552,6.68461172766793,3.3322045101752
